23.9298 	INFO 	Loaded monitor calibration from ['2024_08_09 11:02']
40.1344 	INFO 	keyboard.Keyboard is using iohub backend.
40.8913 	EXP 	Intentional binding task: status = STARTED
40.8919 	EXP 	window1: mouseVisible = True
40.9102 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, draggable=False, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
40.9106 	EXP 	window1: mouseVisible = True
40.9190 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, draggable=False, fillColor=array([-1.    ,  0.0039, -1.    ]), fillColorSpace='rgb', fillRGB=array([-1.    ,  0.0039, -1.    ]), interpolate=True, lineColor=array([-1.    ,  0.0039, -1.    ]), lineColorSpace='rgb', lineRGB=array([-1.    ,  0.0039, -1.    ]), lineWidth=1.0, name='polygon_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.2]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
41.4715 	EXP 	Sound sound_1 set volume 1.000
41.4721 	EXP 	window1: mouseVisible = True
41.8575 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05000000000000001, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0. , 0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
41.8582 	EXP 	window1: mouseVisible = True
41.8585 	EXP 	window1: mouseVisible = True
41.8601 	EXP 	window1: mouseVisible = True
41.8616 	EXP 	window1: mouseVisible = True
41.8974 	EXP 	window1: mouseVisible = True
41.8977 	EXP 	window1: mouseVisible = True
41.9000 	EXP 	window1: mouseVisible = True
41.9019 	EXP 	window1: mouseVisible = True
41.9712 	EXP 	window1: mouseVisible = True
41.9715 	EXP 	window1: mouseVisible = True
41.9730 	EXP 	window1: mouseVisible = True
41.9744 	EXP 	window1: mouseVisible = True
42.0455 	EXP 	window1: mouseVisible = True
42.0457 	EXP 	window1: mouseVisible = True
42.0473 	EXP 	window1: mouseVisible = True
42.0491 	EXP 	window1: mouseVisible = True
0.5418 	EXP 	textbox: autoLog = True
0.5625 	EXP 	Imported ib_cons.xlsx as conditions, 12 conditions, 3 params
0.5743 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.6263 	EXP 	polygon: autoDraw = True
1.0113 	INFO 	Keyboard events cleared
1.0106 	EXP 	polygon_2: autoDraw = True
1.6271 	EXP 	polygon: autoDraw = False
2.4472 	DATA 	Keypress: space
2.4533 	EXP 	polygon: autoDraw = False
2.4533 	EXP 	polygon_2: autoDraw = False
3.1274 	EXP 	Sound sound_1 reached end of file
3.1435 	EXP 	Sound sound_1 started
3.4404 	EXP 	Sound sound_1 stopped
3.4859 	EXP 	text: autoDraw = True
3.4859 	EXP 	textbox: autoDraw = True
4.8651 	DATA 	Keypress: num_7
5.0845 	DATA 	Keypress: num_8
5.2853 	DATA 	Keypress: num_5
6.4381 	DATA 	Mouse: Left button down, pos=(723,129)
6.4479 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.4541 	EXP 	text: autoDraw = False
6.4541 	EXP 	textbox: autoDraw = False
6.4541 	EXP 	polygon: autoDraw = True
6.5456 	DATA 	Mouse:  Left button up, pos=(723,129)
7.4607 	INFO 	Keyboard events cleared
7.4601 	EXP 	polygon: autoDraw = False
7.4601 	EXP 	polygon_2: autoDraw = True
8.8646 	DATA 	Keypress: space
8.8765 	EXP 	polygon: autoDraw = False
8.8765 	EXP 	polygon_2: autoDraw = False
9.5605 	EXP 	Sound sound_1 reached end of file
9.5767 	EXP 	Sound sound_1 started
9.8706 	EXP 	Sound sound_1 stopped
9.8951 	EXP 	text: autoDraw = True
9.8951 	EXP 	textbox: autoDraw = True
10.5266 	DATA 	Keypress: num_2
10.7518 	DATA 	Keypress: num_2
10.9997 	DATA 	Keypress: num_3
11.9089 	DATA 	Mouse: Left button down, pos=(723,129)
11.9109 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
11.9170 	EXP 	text: autoDraw = False
11.9170 	EXP 	textbox: autoDraw = False
11.9170 	EXP 	polygon: autoDraw = True
12.0454 	DATA 	Mouse:  Left button up, pos=(723,129)
12.9278 	INFO 	Keyboard events cleared
12.9267 	EXP 	polygon: autoDraw = False
12.9267 	EXP 	polygon_2: autoDraw = True
16.2508 	DATA 	Keypress: space
16.2667 	EXP 	polygon: autoDraw = False
16.2667 	EXP 	polygon_2: autoDraw = False
16.3451 	EXP 	Sound sound_1 reached end of file
16.3614 	EXP 	Sound sound_1 started
16.6614 	EXP 	Sound sound_1 stopped
16.6973 	EXP 	text: autoDraw = True
16.6973 	EXP 	textbox: autoDraw = True
18.1493 	DATA 	Keypress: num_6
18.3200 	DATA 	Keypress: num_6
18.5163 	DATA 	Keypress: num_6
19.0706 	DATA 	Mouse: Left button down, pos=(723,129)
19.0782 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
19.0844 	EXP 	text: autoDraw = False
19.0844 	EXP 	textbox: autoDraw = False
19.0844 	EXP 	polygon: autoDraw = True
19.1950 	DATA 	Mouse:  Left button up, pos=(723,129)
20.0774 	INFO 	Keyboard events cleared
20.0768 	EXP 	polygon_2: autoDraw = True
20.0928 	EXP 	polygon: autoDraw = False
20.5120 	DATA 	Keypress: num_6
21.5642 	DATA 	Keypress: space
21.5760 	EXP 	polygon: autoDraw = False
21.5760 	EXP 	polygon_2: autoDraw = False
21.9598 	EXP 	Sound sound_1 reached end of file
21.9760 	EXP 	Sound sound_1 started
22.2761 	EXP 	Sound sound_1 stopped
22.2993 	EXP 	text: autoDraw = True
22.2993 	EXP 	textbox: autoDraw = True
22.6287 	DATA 	Keypress: num_6
22.8843 	DATA 	Keypress: num_9
23.1396 	DATA 	Keypress: num_6
23.3882 	DATA 	Keypress: num_9
24.1704 	DATA 	Mouse: Right button down, pos=(723,129)
24.1775 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
24.1839 	EXP 	text: autoDraw = False
24.1839 	EXP 	textbox: autoDraw = False
24.1839 	EXP 	polygon: autoDraw = True
24.3113 	DATA 	Mouse:  Right button up, pos=(723,129)
25.1952 	INFO 	Keyboard events cleared
25.1924 	EXP 	polygon: autoDraw = False
25.1924 	EXP 	polygon_2: autoDraw = True
25.6636 	DATA 	Keypress: space
25.6759 	EXP 	polygon: autoDraw = False
25.6759 	EXP 	polygon_2: autoDraw = False
26.3596 	EXP 	Sound sound_1 reached end of file
26.3759 	EXP 	Sound sound_1 started
26.6706 	EXP 	Sound sound_1 stopped
26.6926 	EXP 	text: autoDraw = True
26.6926 	EXP 	textbox: autoDraw = True
27.7368 	DATA 	Keypress: num_3
27.9334 	DATA 	Keypress: num_2
28.1913 	DATA 	Keypress: num_1
29.2843 	DATA 	Mouse: Left button down, pos=(723,129)
29.2917 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
29.2985 	EXP 	text: autoDraw = False
29.2985 	EXP 	textbox: autoDraw = False
29.2985 	EXP 	polygon: autoDraw = True
29.3947 	DATA 	Mouse:  Left button up, pos=(723,129)
30.0793 	DATA 	Keypress: space
30.2932 	INFO 	Keyboard events cleared
30.2925 	EXP 	polygon_2: autoDraw = True
30.3091 	EXP 	polygon: autoDraw = False
30.7138 	DATA 	Keypress: space
30.7257 	EXP 	polygon: autoDraw = False
30.7257 	EXP 	polygon_2: autoDraw = False
31.1093 	EXP 	Sound sound_1 reached end of file
31.1257 	EXP 	Sound sound_1 started
31.4207 	EXP 	Sound sound_1 stopped
31.4463 	EXP 	text: autoDraw = True
31.4463 	EXP 	textbox: autoDraw = True
32.3859 	DATA 	Keypress: num_4
32.6111 	DATA 	Keypress: num_5
33.0793 	DATA 	Keypress: num_8
34.1929 	DATA 	Mouse: Left button down, pos=(716,125)
34.1950 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
34.2013 	EXP 	text: autoDraw = False
34.2013 	EXP 	textbox: autoDraw = False
34.2013 	EXP 	polygon: autoDraw = True
34.3776 	DATA 	Mouse:  Left button up, pos=(716,125)
35.0615 	DATA 	Keypress: space
35.2094 	INFO 	Keyboard events cleared
35.2089 	EXP 	polygon: autoDraw = False
35.2089 	EXP 	polygon_2: autoDraw = True
35.8172 	DATA 	Keypress: space
35.8259 	EXP 	polygon: autoDraw = False
35.8259 	EXP 	polygon_2: autoDraw = False
36.2091 	EXP 	Sound sound_1 reached end of file
36.2254 	EXP 	Sound sound_1 started
36.5203 	EXP 	Sound sound_1 stopped
36.5436 	EXP 	text: autoDraw = True
36.5436 	EXP 	textbox: autoDraw = True
37.7061 	DATA 	Keypress: num_4
37.9686 	DATA 	Keypress: num_5
38.6376 	DATA 	Keypress: num_7
39.1777 	DATA 	Keypress: space
40.1619 	DATA 	Mouse: Left button down, pos=(715,140)
40.1695 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
40.1759 	EXP 	text: autoDraw = False
40.1759 	EXP 	textbox: autoDraw = False
40.1759 	EXP 	polygon: autoDraw = True
40.3442 	DATA 	Mouse:  Left button up, pos=(715,140)
41.1763 	INFO 	Keyboard events cleared
41.1756 	EXP 	polygon: autoDraw = False
41.1756 	EXP 	polygon_2: autoDraw = True
41.4630 	DATA 	Keypress: space
41.4918 	EXP 	polygon: autoDraw = False
41.4918 	EXP 	polygon_2: autoDraw = False
42.1754 	EXP 	Sound sound_1 reached end of file
42.1917 	EXP 	Sound sound_1 started
42.4908 	EXP 	Sound sound_1 stopped
42.5144 	EXP 	text: autoDraw = True
42.5144 	EXP 	textbox: autoDraw = True
42.9242 	DATA 	Keypress: num_0
43.2661 	DATA 	Keypress: num_2
44.3013 	DATA 	Keypress: num_4
44.9572 	DATA 	Mouse: Left button down, pos=(720,140)
44.9641 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
44.9704 	EXP 	text: autoDraw = False
44.9704 	EXP 	textbox: autoDraw = False
44.9704 	EXP 	polygon: autoDraw = True
45.1597 	DATA 	Mouse:  Left button up, pos=(720,140)
45.8272 	DATA 	Keypress: space
45.9749 	INFO 	Keyboard events cleared
45.9743 	EXP 	polygon: autoDraw = False
45.9743 	EXP 	polygon_2: autoDraw = True
46.3456 	DATA 	Keypress: space
46.3577 	EXP 	polygon: autoDraw = False
46.3577 	EXP 	polygon_2: autoDraw = False
46.7414 	EXP 	Sound sound_1 reached end of file
46.7578 	EXP 	Sound sound_1 started
47.0606 	EXP 	Sound sound_1 stopped
47.0821 	EXP 	text: autoDraw = True
47.0821 	EXP 	textbox: autoDraw = True
47.7239 	DATA 	Keypress: num_0
50.8850 	DATA 	Keypress: backspace
51.1736 	DATA 	Keypress: num_1
51.5006 	DATA 	Keypress: num_1
52.2775 	DATA 	Mouse: Left button down, pos=(733,146)
52.2846 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
52.2908 	EXP 	text: autoDraw = False
52.2908 	EXP 	textbox: autoDraw = False
52.2908 	EXP 	polygon: autoDraw = True
52.4769 	DATA 	Mouse:  Left button up, pos=(733,146)
53.0936 	DATA 	Keypress: space
53.2914 	INFO 	Keyboard events cleared
53.2907 	EXP 	polygon: autoDraw = False
53.2907 	EXP 	polygon_2: autoDraw = True
54.1628 	DATA 	Keypress: space
54.1744 	EXP 	polygon: autoDraw = False
54.1744 	EXP 	polygon_2: autoDraw = False
54.2577 	EXP 	Sound sound_1 reached end of file
54.2740 	EXP 	Sound sound_1 started
54.5707 	EXP 	Sound sound_1 stopped
54.5940 	EXP 	text: autoDraw = True
54.5940 	EXP 	textbox: autoDraw = True
55.2617 	DATA 	Keypress: num_7
55.9733 	DATA 	Mouse: Left button down, pos=(738,156)
55.9799 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
55.9852 	EXP 	text: autoDraw = False
55.9852 	EXP 	textbox: autoDraw = False
55.9852 	EXP 	polygon: autoDraw = True
56.1431 	DATA 	Mouse:  Left button up, pos=(738,156)
56.9913 	INFO 	Keyboard events cleared
56.9906 	EXP 	polygon: autoDraw = False
56.9906 	EXP 	polygon_2: autoDraw = True
57.4450 	DATA 	Keypress: space
57.4574 	EXP 	polygon: autoDraw = False
57.4574 	EXP 	polygon_2: autoDraw = False
57.5409 	EXP 	Sound sound_1 reached end of file
57.5572 	EXP 	Sound sound_1 started
57.8601 	EXP 	Sound sound_1 stopped
57.8830 	EXP 	text: autoDraw = True
57.8830 	EXP 	textbox: autoDraw = True
59.0036 	DATA 	Keypress: num_1
59.4129 	DATA 	Keypress: num_1
59.7936 	DATA 	Keypress: num_2
60.2481 	DATA 	Mouse: Left button down, pos=(743,183)
60.2500 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
60.2576 	EXP 	text: autoDraw = False
60.2576 	EXP 	textbox: autoDraw = False
60.2576 	EXP 	polygon: autoDraw = True
60.4257 	DATA 	Mouse:  Left button up, pos=(743,183)
61.2577 	INFO 	Keyboard events cleared
61.2572 	EXP 	polygon: autoDraw = False
61.2572 	EXP 	polygon_2: autoDraw = True
61.5613 	DATA 	Keypress: space
61.5736 	EXP 	polygon: autoDraw = False
61.5736 	EXP 	polygon_2: autoDraw = False
61.6574 	EXP 	Sound sound_1 reached end of file
61.6737 	EXP 	Sound sound_1 started
61.9706 	EXP 	Sound sound_1 stopped
61.9931 	EXP 	text: autoDraw = True
61.9931 	EXP 	textbox: autoDraw = True
62.6575 	DATA 	Keypress: num_4
62.9327 	DATA 	Keypress: num_5
63.7041 	DATA 	Keypress: num_9
64.2014 	DATA 	Mouse: Left button down, pos=(739,185)
64.2037 	EXP 	New trial (rep=1, index=0): <Trial 12 (0 in rep 1) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 1}>
64.2105 	EXP 	text: autoDraw = False
64.2105 	EXP 	textbox: autoDraw = False
64.2105 	EXP 	polygon: autoDraw = True
64.3429 	DATA 	Mouse:  Left button up, pos=(739,185)
65.2075 	INFO 	Keyboard events cleared
65.2069 	EXP 	polygon_2: autoDraw = True
65.2234 	EXP 	polygon: autoDraw = False
66.1117 	DATA 	Keypress: space
66.1235 	EXP 	polygon: autoDraw = False
66.1235 	EXP 	polygon_2: autoDraw = False
66.2072 	EXP 	Sound sound_1 reached end of file
66.2235 	EXP 	Sound sound_1 started
66.5208 	EXP 	Sound sound_1 stopped
66.5445 	EXP 	text: autoDraw = True
66.5445 	EXP 	textbox: autoDraw = True
67.4433 	DATA 	Keypress: num_3
67.7437 	DATA 	Keypress: num_2
67.9875 	DATA 	Keypress: num_1
68.3708 	DATA 	Keypress: space
68.9490 	DATA 	Mouse: Left button down, pos=(743,178)
68.9508 	EXP 	New trial (rep=1, index=1): <Trial 13 (1 in rep 1) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 1}>
68.9567 	EXP 	text: autoDraw = False
68.9567 	EXP 	textbox: autoDraw = False
68.9567 	EXP 	polygon: autoDraw = True
69.1255 	DATA 	Mouse:  Left button up, pos=(743,178)
69.9574 	INFO 	Keyboard events cleared
69.9568 	EXP 	polygon: autoDraw = False
69.9568 	EXP 	polygon_2: autoDraw = True
70.2111 	DATA 	Keypress: space
70.2232 	EXP 	polygon: autoDraw = False
70.2232 	EXP 	polygon_2: autoDraw = False
70.6070 	EXP 	Sound sound_1 reached end of file
70.6233 	EXP 	Sound sound_1 started
70.9207 	EXP 	Sound sound_1 stopped
70.9424 	EXP 	text: autoDraw = True
70.9424 	EXP 	textbox: autoDraw = True
71.4088 	DATA 	Keypress: num_1
71.6322 	DATA 	Keypress: num_2
71.9000 	DATA 	Keypress: num_3
72.3532 	DATA 	Keypress: space
73.3302 	DATA 	Mouse: Left button down, pos=(736,173)
73.3322 	EXP 	New trial (rep=1, index=2): <Trial 14 (2 in rep 1) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 1}>
73.3380 	EXP 	text: autoDraw = False
73.3380 	EXP 	textbox: autoDraw = False
73.3380 	EXP 	polygon: autoDraw = True
73.5083 	DATA 	Mouse:  Left button up, pos=(736,173)
74.3406 	INFO 	Keyboard events cleared
74.3400 	EXP 	polygon: autoDraw = False
74.3400 	EXP 	polygon_2: autoDraw = True
74.6270 	DATA 	Keypress: space
74.6398 	EXP 	polygon: autoDraw = False
74.6398 	EXP 	polygon_2: autoDraw = False
75.0233 	EXP 	Sound sound_1 reached end of file
75.0397 	EXP 	Sound sound_1 started
75.3408 	EXP 	Sound sound_1 stopped
75.3645 	EXP 	text: autoDraw = True
75.3645 	EXP 	textbox: autoDraw = True
75.7147 	DATA 	Keypress: num_4
75.9499 	DATA 	Keypress: num_5
76.2595 	DATA 	Keypress: num_6
76.6031 	DATA 	Keypress: space
77.1910 	DATA 	Mouse: Left button down, pos=(738,175)
77.1988 	EXP 	New trial (rep=1, index=3): <Trial 15 (3 in rep 1) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 1}>
77.2044 	EXP 	text: autoDraw = False
77.2044 	EXP 	textbox: autoDraw = False
77.2044 	EXP 	polygon: autoDraw = True
77.3250 	DATA 	Mouse:  Left button up, pos=(738,175)
78.2069 	INFO 	Keyboard events cleared
78.2063 	EXP 	polygon: autoDraw = False
78.2063 	EXP 	polygon_2: autoDraw = True
78.4771 	DATA 	Keypress: space
78.4901 	EXP 	polygon: autoDraw = False
78.4901 	EXP 	polygon_2: autoDraw = False
78.8732 	EXP 	Sound sound_1 reached end of file
78.8895 	EXP 	Sound sound_1 started
79.1902 	EXP 	Sound sound_1 stopped
79.2124 	EXP 	text: autoDraw = True
79.2124 	EXP 	textbox: autoDraw = True
79.7928 	DATA 	Keypress: num_7
80.0274 	DATA 	Keypress: num_8
80.2800 	DATA 	Keypress: num_9
81.0899 	DATA 	Mouse: Left button down, pos=(747,182)
81.0968 	EXP 	New trial (rep=1, index=4): <Trial 16 (4 in rep 1) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 16, 'thisTrialN': 4, 'thisRepN': 1}>
81.1021 	EXP 	text: autoDraw = False
81.1021 	EXP 	textbox: autoDraw = False
81.1021 	EXP 	polygon: autoDraw = True
81.2581 	DATA 	Mouse:  Left button up, pos=(747,182)
82.1069 	INFO 	Keyboard events cleared
82.1063 	EXP 	polygon: autoDraw = False
82.1063 	EXP 	polygon_2: autoDraw = True
82.6605 	DATA 	Keypress: space
82.6726 	EXP 	polygon: autoDraw = False
82.6726 	EXP 	polygon_2: autoDraw = False
83.3571 	EXP 	Sound sound_1 reached end of file
83.3732 	EXP 	Sound sound_1 started
83.6708 	EXP 	Sound sound_1 stopped
83.6920 	EXP 	text: autoDraw = True
83.6920 	EXP 	textbox: autoDraw = True
84.1018 	DATA 	Keypress: num_1
84.4135 	DATA 	Keypress: num_5
84.7771 	DATA 	Keypress: num_9
85.6615 	DATA 	Mouse: Left button down, pos=(744,172)
85.6678 	EXP 	New trial (rep=1, index=5): <Trial 17 (5 in rep 1) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 17, 'thisTrialN': 5, 'thisRepN': 1}>
85.6725 	EXP 	text: autoDraw = False
85.6725 	EXP 	textbox: autoDraw = False
85.6725 	EXP 	polygon: autoDraw = True
85.8414 	DATA 	Mouse:  Left button up, pos=(744,172)
86.6736 	INFO 	Keyboard events cleared
86.6729 	EXP 	polygon: autoDraw = False
86.6729 	EXP 	polygon_2: autoDraw = True
87.2604 	DATA 	Keypress: space
87.2726 	EXP 	polygon: autoDraw = False
87.2726 	EXP 	polygon_2: autoDraw = False
87.9566 	EXP 	Sound sound_1 reached end of file
87.9730 	EXP 	Sound sound_1 started
88.2704 	EXP 	Sound sound_1 stopped
88.2914 	EXP 	text: autoDraw = True
88.2914 	EXP 	textbox: autoDraw = True
88.5956 	DATA 	Keypress: num_3
88.9066 	DATA 	Keypress: num_5
89.1685 	DATA 	Keypress: num_7
89.9074 	DATA 	Mouse: Left button down, pos=(749,180)
89.9092 	EXP 	New trial (rep=1, index=6): <Trial 18 (6 in rep 1) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 18, 'thisTrialN': 6, 'thisRepN': 1}>
89.9229 	EXP 	text: autoDraw = False
89.9229 	EXP 	textbox: autoDraw = False
89.9229 	EXP 	polygon: autoDraw = True
90.0416 	DATA 	Mouse:  Left button up, pos=(749,180)
90.9236 	INFO 	Keyboard events cleared
90.9229 	EXP 	polygon: autoDraw = False
90.9229 	EXP 	polygon_2: autoDraw = True
91.2435 	DATA 	Keypress: space
91.2562 	EXP 	polygon: autoDraw = False
91.2562 	EXP 	polygon_2: autoDraw = False
91.9395 	EXP 	Sound sound_1 reached end of file
91.9558 	EXP 	Sound sound_1 started
92.2509 	EXP 	Sound sound_1 stopped
92.2734 	EXP 	text: autoDraw = True
92.2734 	EXP 	textbox: autoDraw = True
94.3804 	DATA 	Keypress: num_1
94.7066 	DATA 	Keypress: num_4
94.9236 	DATA 	Keypress: num_7
95.3181 	DATA 	Mouse: Left button down, pos=(734,159)
95.3248 	EXP 	New trial (rep=1, index=7): <Trial 19 (7 in rep 1) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 19, 'thisTrialN': 7, 'thisRepN': 1}>
95.3390 	EXP 	text: autoDraw = False
95.3390 	EXP 	textbox: autoDraw = False
95.3390 	EXP 	polygon: autoDraw = True
95.5082 	DATA 	Mouse:  Left button up, pos=(734,159)
96.3398 	INFO 	Keyboard events cleared
96.3391 	EXP 	polygon: autoDraw = False
96.3391 	EXP 	polygon_2: autoDraw = True
96.9605 	DATA 	Keypress: space
96.9723 	EXP 	polygon: autoDraw = False
96.9723 	EXP 	polygon_2: autoDraw = False
97.6562 	EXP 	Sound sound_1 reached end of file
97.6725 	EXP 	Sound sound_1 started
97.9707 	EXP 	Sound sound_1 stopped
97.9913 	EXP 	text: autoDraw = True
97.9913 	EXP 	textbox: autoDraw = True
98.2575 	DATA 	Keypress: num_2
98.5734 	DATA 	Keypress: num_5
98.8567 	DATA 	Keypress: num_8
99.3497 	DATA 	Mouse: Left button down, pos=(734,142)
99.3574 	EXP 	New trial (rep=1, index=8): <Trial 20 (8 in rep 1) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 20, 'thisTrialN': 8, 'thisRepN': 1}>
99.3719 	EXP 	text: autoDraw = False
